id,state,abbr,cannotPayDoctor,poverty
1,Alabama,AL,17.4,19.3
2,Alaska,AK,11.9,11.2
4,Arizona,AZ,15.5,18.2
5,Arkansas,AR,18.2,18.9
6,California,CA,13.5,16.4
8,Colorado,CO,13.1,12
9,Connecticut,CT,11.3,10.8
10,Delaware,DE,10.8,12.5
11,District of Columbia,DC,10.5,17.7
12,Florida,FL,17.6,16.5
13,Georgia,GA,19,18.3
15,Hawaii,HI,8.7,11.4
16,Idaho,ID,15.8,14.8
17,Illinois,IL,12.4,14.4
18,Indiana,IN,15.1,15.2
19,Iowa,IA,8.8,12.2
20,Kansas,KS,12.5,13.6
21,Kentucky,KY,15.9,19.1
22,Louisiana,LA,17.5,19.8
23,Maine,ME,10.9,14.1
24,Maryland,MD,10.1,10.1
25,Massachusetts,MA,8.3,11.6
26,Michigan,MI,14.6,16.2
27,Minnesota,MN,9.2,11.5
28,Mississippi,MS,19.4,21.5
29,Missouri,MO,13.7,15.5
30,Montana,MT,11.9,15.4
31,Nebraska,NE,11.8,12.4
32,Nevada,NV,17.3,15.2
33,New Hampshire,NH,11.1,9.2
34,New Jersey,NJ,14,11.1
35,New Mexico,NM,17.2,21.3
36,New York,NY,14,15.9
37,North Carolina,NC,16.2,17.2
38,North Dakota,ND,7,11.5
39,Ohio,OH,13.1,15.8
40,Oklahoma,OK,15,16.6
41,Oregon,OR,14.4,16.6
42,Pennsylvania,PA,11.8,13.6
44,Rhode Island,RI,11.9,14.3
45,South Carolina,SC,18.1,18
46,South Dakota,SD,10,14.2
47,Tennessee,TN,15.5,18.3
48,Texas,TX,17.6,17.2
49,Utah,UT,14.3,11.7
50,Vermont,VT,9.1,12.2
51,Virginia,VA,13.1,11.8
53,Washington,WA,12.3,13.2
54,West Virginia,WV,16.5,18.3
55,Wisconsin,WI,10.6,13.2
56,Wyoming,WY,11.8,11.2
